Date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA
2015-11-12,26.066871643066406,46.26935577392578,0.7386891841888428,37.51642990112305,33.279998779296875,107.17890167236328,14.196000099182129
2015-11-13,25.305498123168945,45.85284423828125,0.7241100072860718,36.700172424316406,32.11750030517578,103.14060974121094,13.812666893005371
2015-11-16,25.719980239868164,46.65986251831055,0.7386891841888428,37.21343231201172,32.390499114990234,103.22990417480469,14.287332534790039
2015-11-17,25.609594345092773,46.27547073364258,0.7386891841888428,36.99325180053711,32.165000915527344,104.31141662597656,14.266667366027832
2015-11-18,26.420530319213867,47.04425811767578,0.7568607330322266,37.689002990722656,33.176998138427734,106.93085479736328,14.73799991607666
2015-11-19,26.756168365478516,47.12288284301758,0.7590559124946594,37.6855354309082,33.063499450683594,105.43262481689453,14.786666870117188
2015-11-20,26.873300552368164,47.341270446777344,0.7656415104866028,38.53153991699219,33.42250061035156,106.48436737060547,14.667332649230957
2015-11-23,26.52414321899414,47.341270446777344,0.7541776895523071,38.51665496826172,33.949501037597656,106.11724090576172,14.516667366027832
2015-11-24,26.778688430786133,47.39369583129883,0.7602754831314087,38.16605758666992,33.557498931884766,104.91667175292969,14.550000190734863
2015-11-25,26.587221145629883,46.90446472167969,0.7592998147010803,38.147705078125,33.766998291015625,104.58924865722656,15.309332847595215
2015-11-27,26.53765869140625,47.11414337158203,0.7656415104866028,38.2821044921875,33.66299819946289,104.62892150878906,15.440667152404785
2015-11-30,26.648048400878906,47.48106002807617,0.7736907005310059,37.829837799072266,33.2400016784668,103.42833709716797,15.350666999816895
2015-12-01,26.431787490844727,48.241111755371094,0.7988138794898987,38.86825180053711,33.952999114990234,106.28593444824219,15.812666893005371
2015-12-02,26.193012237548828,48.23236083984375,0.7927159667015076,38.573692321777344,33.800498962402344,105.24408721923828,15.465999603271484
2015-12-03,25.949743270874023,47.35002136230469,0.7910085320472717,38.09514236450195,33.3125,103.56726837158203,15.513999938964844
2015-12-04,26.812477111816406,48.843910217285156,0.8232049942016602,38.64112854003906,33.63199996948242,105.35325622558594,15.358667373657227
2015-12-07,26.643539428710938,48.75653839111328,0.8075945377349854,38.33268356323242,33.49150085449219,104.78768157958984,15.408666610717773
2015-12-08,26.632272720336914,48.73906707763672,0.818570613861084,38.43930435180664,33.86650085449219,105.66082763671875,15.114666938781738
2015-12-09,26.04434585571289,48.031429290771484,0.7978382110595703,37.81495666503906,33.239498138427734,103.78553771972656,14.968000411987305
2015-12-10,26.168243408203125,48.2847900390625,0.8044238686561584,37.69048309326172,33.11600112915039,104.59915924072266,15.137999534606934
2015-12-11,25.494718551635742,47.22771453857422,0.7924720644950867,37.21343231201172,32.00749969482422,101.32485961914062,14.468000411987305
2015-12-14,25.3370361328125,48.17122268676758,0.7944232225418091,37.8144645690918,32.89550018310547,103.8450927734375,14.571999549865723
2015-12-15,24.888778686523438,48.22362518310547,0.804179847240448,37.69296646118164,32.93199920654297,103.73594665527344,14.739333152770996
2015-12-16,25.080249786376953,49.036094665527344,0.8090579509735107,38.511207580566406,33.78850173950195,105.95848846435547,15.633999824523926
2015-12-17,24.54863739013672,48.66044235229492,0.7968623638153076,38.17597198486328,33.532501220703125,105.39292907714844,15.559332847595215
2015-12-18,23.884124755859375,47.288856506347656,0.7839350700378418,37.532291412353516,33.207000732421875,103.22990417480469,15.36400032043457
2015-12-21,24.176963806152344,47.90039825439453,0.8024722933769226,37.72817611694336,33.22549819946289,103.95420837402344,15.503999710083008
2015-12-22,24.154430389404297,48.35467529296875,0.8032039999961853,38.042076110839844,33.157501220703125,104.6884536743164,15.329999923706055
2015-12-23,24.465293884277344,48.76527786254883,0.8063748478889465,38.11051559448242,33.185001373291016,103.8153076171875,15.313332557678223
2015-12-24,24.33464241027832,48.634239196777344,0.8090579509735107,37.978111267089844,33.13949966430664,104.20227813720703,15.371333122253418
2015-12-28,24.062074661254883,48.87885284423828,0.8083263039588928,38.79138946533203,33.7599983215332,105.10519409179688,15.263333320617676
2015-12-29,24.49457550048828,49.40302658081055,0.8214976191520691,39.372581481933594,34.69850158691406,106.42483520507812,15.812666893005371
2015-12-30,24.17470359802246,49.193359375,0.8144240379333496,39.19108963012695,34.45349884033203,105.39292907714844,15.87266731262207
2015-12-31,23.71067237854004,48.46826171875,0.8039358854293823,38.58162307739258,33.794498443603516,103.8450927734375,16.000667572021484
2016-01-04,23.73094940185547,47.874176025390625,0.789544939994812,37.66073226928711,31.84950065612793,101.424072265625,14.894000053405762
2016-01-05,23.136266708374023,48.09259033203125,0.8022287487983704,37.764381408691406,31.68950080871582,101.93009948730469,14.895333290100098
2016-01-06,22.68349266052246,47.21897506713867,0.7690564393997192,37.655277252197266,31.63249969482422,102.1682357788086,14.602666854858398
2016-01-07,21.726152420043945,45.576568603515625,0.7385674118995667,36.74629211425781,30.39699935913086,97.15755462646484,14.376667022705078
2016-01-08,21.841033935546875,45.71635437011719,0.7227132320404053,36.24592590332031,30.352500915527344,96.57215118408203,14.066666603088379
2016-01-11,22.194692611694336,45.690147399902344,0.7239325046539307,36.35304260253906,30.886999130249023,96.75077056884766,13.856666564941406
2016-01-12,22.51680564880371,46.1094970703125,0.7361279726028442,36.96151351928711,30.894500732421875,98.59626770019531,13.998000144958496
2016-01-13,21.937889099121094,45.113555908203125,0.7136881351470947,35.68357467651367,29.090499877929688,94.69688415527344,13.354000091552734
2016-01-14,22.417688369750977,46.397762298583984,0.6992973685264587,36.269737243652344,29.649999618530273,97.60405731201172,13.745332717895508
2016-01-15,21.87932014465332,44.54570388793945,0.6612470746040344,35.23329544067383,28.509000778198242,94.23052215576172,13.666000366210938
2016-01-19,21.773454666137695,44.17005920410156,0.6666131615638733,35.659278869628906,28.724000930786133,94.51826477050781,13.64799976348877
2016-01-20,21.80274200439453,44.37097930908203,0.6702716946601868,35.63349151611328,28.588499069213867,93.6153564453125,13.24666690826416
2016-01-21,21.692359924316406,44.100162506103516,0.678076982498169,36.03566360473633,28.750999450683594,93.42684173583984,13.33133316040039
2016-01-22,22.845685958862305,45.681419372558594,0.6939312219619751,36.96746063232422,29.819000244140625,97.17741394042969,13.50333309173584
2016-01-25,22.39967155456543,45.244606018066406,0.693199634552002,36.380313873291016,29.826499938964844,96.25464630126953,13.092000007629395
2016-01-26,22.523561477661133,45.576568603515625,0.7000291347503662,36.38874816894531,30.0625,96.58206939697266,12.904000282287598
2016-01-27,21.043622970581055,44.74664306640625,0.6917360424995422,35.58489227294922,29.167499542236328,93.7145767211914,12.538000106811523
2016-01-28,21.194536209106445,45.48047637939453,0.6841747760772705,37.108299255371094,31.767499923706055,108.26042938232422,12.646666526794434
2016-01-29,21.92662811279297,48.127540588378906,0.7144200205802917,37.755455017089844,29.350000381469727,111.33629608154297,12.74666690826416
2016-02-01,21.721643447875977,47.795562744140625,0.7146639823913574,38.22259521484375,28.74049949645996,114.1938705444336,13.129332542419434
2016-02-02,21.282386779785156,46.30168151855469,0.684418797492981,38.725433349609375,27.604999542236328,113.71760559082031,12.185333251953125
2016-02-03,21.703624725341797,45.56784439086914,0.6878333687782288,37.161861419677734,26.553499221801758,111.81256103515625,11.565333366394043
2016-02-04,21.87801170349121,45.42805480957031,0.6880773305892944,36.20228958129883,26.812999725341797,109.62968444824219,11.688667297363281
2016-02-05,21.293689727783203,43.82061004638672,0.6446609497070312,34.899559020996094,25.10650062561035,103.2596664428711,10.84000015258789
2016-02-08,21.51790428161621,43.16541290283203,0.6151477098464966,34.919395446777344,24.405000686645508,98.97329711914062,9.866000175476074
2016-02-09,21.51338005065918,43.051822662353516,0.6217331886291504,34.76367950439453,24.103500366210938,98.76494598388672,9.883333206176758
2016-02-10,21.350313186645508,43.42747497558594,0.6202698349952698,35.05278015136719,24.52400016784668,100.21358489990234,9.57800006866455
2016-02-11,21.221221923828125,43.410003662109375,0.6170988082885742,35.02849578857422,25.19099998474121,101.11650848388672,10.031332969665527
2016-02-12,21.286903381347656,44.11764144897461,0.6275869011878967,35.054779052734375,25.354000091552734,101.2157211303711,10.06933307647705
2016-02-16,21.887073516845703,44.95353317260742,0.658319890499115,35.587867736816406,26.05500030517578,100.8188247680664,10.344667434692383
2016-02-17,22.222267150878906,46.123775482177734,0.6746622323989868,36.298492431640625,26.704999923706055,104.38086700439453,11.245332717895508
2016-02-18,21.80100440979004,45.921409606933594,0.7327134609222412,35.581417083740234,26.25,102.66434478759766,11.118000030517578
2016-02-19,21.75118637084961,45.5958366394043,0.7424697875976562,35.80952835083008,26.7450008392334,103.75579071044922,11.10533332824707
2016-02-22,21.941423416137695,46.326175689697266,0.768812358379364,36.153690338134766,27.975000381469727,106.32561492919922,11.849332809448242
2016-02-23,21.445430755615234,45.03272247314453,0.7707637548446655,35.57050704956055,27.64699935913086,104.63884735107422,11.814000129699707
2016-02-24,21.7647705078125,45.191104888916016,0.776129961013794,35.74952697753906,27.70199966430664,106.04778289794922,11.933333396911621
2016-02-25,21.914243698120117,45.84222412109375,0.7778372168540955,36.157161712646484,27.75749969482422,107.22853088378906,12.495332717895508
2016-02-26,21.948219299316406,45.138309478759766,0.7727152705192566,35.9459114074707,27.761499404907227,107.07970428466797,12.689332962036133
2016-02-29,21.89838981628418,44.76874923706055,0.7676967978477478,35.56703567504883,27.625999450683594,106.08747863769531,12.795332908630371
2016-03-01,22.768085479736328,46.26456832885742,0.8017238974571228,36.80431365966797,28.95199966430664,108.96489715576172,12.423333168029785
2016-03-02,22.81790542602539,46.59013748168945,0.8063750863075256,36.67091751098633,29.010499954223633,109.09388732910156,12.555999755859375
2016-03-03,22.98776626586914,46.06218719482422,0.7992760539054871,36.27964782714844,28.874500274658203,108.72676849365234,13.049332618713379
2016-03-04,23.329763412475586,45.7806282043457,0.7968282103538513,36.211708068847656,28.756999969482422,107.54603576660156,13.402667045593262
2016-03-07,23.071565628051758,44.900733947753906,0.7916871905326843,35.34785461425781,28.139999389648438,104.90675354003906,13.685999870300293
2016-03-08,22.881322860717773,45.44626998901367,0.7772437334060669,35.38404846191406,28.01300048828125,105.10519409179688,13.506667137145996
2016-03-09,22.901700973510742,46.49333572387695,0.7767542600631714,35.97318649291992,27.973499298095703,106.67289733886719,13.914667129516602
2016-03-10,22.91303253173828,45.7982177734375,0.775530219078064,36.308414459228516,27.946500778198242,106.48436737060547,13.678667068481445
2016-03-11,23.159894943237305,46.695709228515625,0.788749635219574,36.938209533691406,28.480499267578125,108.55809783935547,13.833333015441895
2016-03-14,23.218780517578125,46.7837028503418,0.7907080054283142,37.204505920410156,28.668500900268555,109.03436279296875,14.34333324432373
2016-03-15,23.68532371520996,47.153255462646484,0.7867910265922546,37.22087478637695,28.85099983215332,109.80828857421875,14.555999755859375
2016-03-16,24.000133514404297,47.82196807861328,0.8102921843528748,37.55758285522461,28.713499069213867,111.30653381347656,14.795332908630371
2016-03-17,23.961631774902344,48.09474182128906,0.8034375309944153,37.61313247680664,27.972000122070312,110.15555572509766,15.092000007629395
2016-03-18,23.988815307617188,47.065269470214844,0.8276727199554443,37.46088409423828,27.604000091552734,110.58220672607422,15.515999794006348
2016-03-21,23.986547470092773,47.390838623046875,0.8301208019256592,37.795623779296875,27.698999404907227,110.97908782958984,15.887999534606934
2016-03-22,24.169994354248047,47.57559585571289,0.8286521434783936,37.690982818603516,28.02400016784668,111.37596893310547,15.616000175476074
2016-03-23,24.0363712310791,47.48762130737305,0.8428508639335632,37.5675048828125,28.48150062561035,111.66372680664062,14.838666915893555
2016-03-24,23.932188034057617,47.69878387451172,0.8440744876861572,37.432621002197266,29.147499084472656,112.16976165771484,15.183333396911621
2016-03-28,23.823490142822266,47.10927200317383,0.8526426553726196,37.35525894165039,28.993499755859375,112.80474853515625,15.350666999816895
2016-03-29,24.387418746948242,48.13872528076172,0.8663515448570251,37.9805908203125,29.69300079345703,115.2356948852539,15.342000007629395
2016-03-30,24.813199996948242,48.43790054321289,0.8754091262817383,38.10208511352539,29.934499740600586,113.80690002441406,15.12600040435791
2016-03-31,24.684106826782227,48.596275329589844,0.8722267746925354,37.83232116699219,29.68199920654297,113.2115707397461,15.317999839782715
2016-04-01,24.910585403442383,48.89543914794922,0.8849563598632812,38.16804504394531,29.924999237060547,115.15631103515625,15.839332580566406
2016-04-04,25.1665096282959,48.77224349975586,0.8763883113861084,37.942405700683594,29.659500122070312,111.67365264892578,16.465999603271484
2016-04-05,24.86981773376465,48.00674819946289,0.8751644492149353,37.617584228515625,29.30699920654297,111.3462142944336,17.031333923339844
2016-04-06,25.130264282226562,48.499481201171875,0.8763883113861084,38.08869171142578,30.104000091552734,112.8246078491211,17.69466781616211
2016-04-07,24.582189559936523,47.91875457763672,0.8673308491706848,37.694454193115234,29.571500778198242,112.75515747070312,17.14666748046875
2016-04-08,24.609363555908203,47.88356018066406,0.8729612231254578,37.66222381591797,29.729999542236328,109.76860046386719,16.67133331298828
2016-04-11,24.69089698791504,47.786773681640625,0.8783467411994934,37.5665168762207,29.796499252319336,108.14136505126953,16.661333084106445
